Year,CensusID,Date,Site,DayNight,TideZone,IndexSpecies.SpeciesName,PredSize,EstimatedPredSize,PossibleChaemoPred,IndexSpecies_1.SpeciesName,PreySize,EstimatedPreySize,Drilling
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,5,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,6,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,8,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,782,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,8,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,4,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,10,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,14,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,TRUE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,7,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,9,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,13,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,11,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2007,783,5/14/2007,CapeFoulwind,Day,High,Haustrum scobina,12,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
